Tarih,Dağıtılan Enerji (MWh)
2020-09-16 06:00:00,1553.4803937803695
2020-09-16 07:00:00,1613.410130145129
2020-09-16 08:00:00,1985.6682731128985
2020-09-16 09:00:00,2261.9277013852984
2020-09-16 10:00:00,2406.857510856994
2020-09-16 11:00:00,2519.4932826605313
2020-09-16 12:00:00,2518.5027047399512
2020-09-16 13:00:00,2629.288575322605
2020-09-16 14:00:00,2660.820094488735
2020-09-16 15:00:00,2658.293059095077
2020-09-16 16:00:00,2662.1101041643296
2020-09-16 17:00:00,2581.0589533874895
2020-09-16 18:00:00,2417.852803828592
2020-09-16 19:00:00,2408.8568798356064
2020-09-16 20:00:00,2386.381915694826
2020-09-16 21:00:00,2271.0465355044958
2020-09-16 22:00:00,2159.116126385153
2020-09-16 23:00:00,2027.9872270424278
2020-09-17 00:00:00,1865.7001058806097
2020-09-17 01:00:00,1727.1289765927522
2020-09-17 02:00:00,1619.7844165477277
2020-09-17 03:00:00,1559.2880465990966
2020-09-17 04:00:00,1532.382583727796
2020-09-17 05:00:00,1532.3606699504567
2020-09-17 06:00:00,1550.9559830978462
2020-09-17 07:00:00,1592.8139335005906
2020-09-17 08:00:00,1943.8176064167155
2020-09-17 09:00:00,2208.5354835553944
2020-09-17 10:00:00,2376.628958469318
2020-09-17 11:00:00,2501.1651862416215
2020-09-17 12:00:00,2483.532250000038
2020-09-17 13:00:00,2608.221166314826
2020-09-17 14:00:00,2698.054861106803
2020-09-17 15:00:00,2684.8656037270034
2020-09-17 16:00:00,2693.9538511712717
2020-09-17 17:00:00,2577.2870466550826
2020-09-17 18:00:00,2429.3268037007856
2020-09-17 19:00:00,2450.598715953406
2020-09-17 20:00:00,2422.9997581937964
2020-09-17 21:00:00,2316.210619926192
2020-09-17 22:00:00,2180.9988610189803
2020-09-17 23:00:00,2040.6928222850256
2020-09-18 00:00:00,1872.651202370648
2020-09-18 01:00:00,1731.3793948854543
2020-09-18 02:00:00,1624.8687525107975
2020-09-18 03:00:00,1570.5194999027383
2020-09-18 04:00:00,1529.1578975884138
2020-09-18 05:00:00,1531.011330650029
2020-09-18 06:00:00,1542.9714327796955
2020-09-18 07:00:00,1580.71042636513
2020-09-18 08:00:00,1930.334782221298
2020-09-18 09:00:00,2216.988199728563
2020-09-18 10:00:00,2365.50209977473
2020-09-18 11:00:00,2502.160267174766
2020-09-18 12:00:00,2484.8113382808897
2020-09-18 13:00:00,2523.3493282739005
2020-09-18 14:00:00,2625.1112589890017
2020-09-18 15:00:00,2596.0193616000024
2020-09-18 16:00:00,2568.383698063301
2020-09-18 17:00:00,2479.444932071207
2020-09-18 18:00:00,2314.790027670984
2020-09-18 19:00:00,2339.227406098432
2020-09-18 20:00:00,2323.447522131352
2020-09-18 21:00:00,2209.332484570931
2020-09-18 22:00:00,2072.935305132635
2020-09-18 23:00:00,1950.1253722904444
2020-09-19 00:00:00,1821.833441862636
2020-09-19 01:00:00,1687.8669114323027
2020-09-19 02:00:00,1589.2256427306518
2020-09-19 03:00:00,1532.0679123992556
2020-09-19 04:00:00,1498.0477748335095
2020-09-19 05:00:00,1499.472550127434
2020-09-19 06:00:00,1490.6171302030623
2020-09-19 07:00:00,1489.4490723146555
2020-09-19 08:00:00,1768.0694138168897
2020-09-19 09:00:00,2030.483328760019
2020-09-19 10:00:00,2158.764924703777
2020-09-19 11:00:00,2249.1408336033023
2020-09-19 12:00:00,2253.822489090959
2020-09-19 13:00:00,2322.555532784347
2020-09-19 14:00:00,2328.624482786665
2020-09-19 15:00:00,2303.824418980427
2020-09-19 16:00:00,2258.9835741831357
2020-09-19 17:00:00,2192.950421796411
2020-09-19 18:00:00,2124.974777132508
2020-09-19 19:00:00,2166.7344757122314
2020-09-19 20:00:00,2106.642294805387
2020-09-19 21:00:00,1978.7700995635469
2020-09-19 22:00:00,1858.7408716077614
2020-09-19 23:00:00,1746.3633720107334
2020-09-20 00:00:00,1614.3476372830905
2020-09-20 01:00:00,1488.784374624087
2020-09-20 02:00:00,1410.1529043551889
2020-09-20 03:00:00,1367.6555816242749
2020-09-20 04:00:00,1338.3705136303456
2020-09-20 05:00:00,1332.3234320439935
2020-09-20 06:00:00,1323.110910655912
2020-09-20 07:00:00,1267.3263625317636
2020-09-20 08:00:00,1390.6692222549586
2020-09-20 09:00:00,1556.5986883682592
2020-09-20 10:00:00,1697.8631276575707
2020-09-20 11:00:00,1776.8919282534875
2020-09-20 12:00:00,1816.6217316584887
2020-09-20 13:00:00,1856.2413001276807
2020-09-20 14:00:00,1865.7344440846432
2020-09-20 15:00:00,1867.4644998928081
2020-09-20 16:00:00,1874.2176688311927
2020-09-20 17:00:00,1872.9370169606714
2020-09-20 18:00:00,1869.4377923301756
2020-09-20 19:00:00,1975.8500048424057
2020-09-20 20:00:00,1954.494798556036
2020-09-20 21:00:00,1858.8088373928967
2020-09-20 22:00:00,1764.2543553803898
2020-09-20 23:00:00,1665.8703236402762
2020-09-21 00:00:00,1549.6802175934106
2020-09-21 01:00:00,1446.0943913596266
2020-09-21 02:00:00,1374.34709910879
2020-09-21 03:00:00,1324.7952765034559
2020-09-21 04:00:00,1308.363523764121
2020-09-21 05:00:00,1331.238904737933
2020-09-21 06:00:00,1373.745507538166
2020-09-21 07:00:00,1441.003598826139
2020-09-21 08:00:00,1785.2504177682945
2020-09-21 09:00:00,2023.075511970336
2020-09-21 10:00:00,2143.663864900538
2020-09-21 11:00:00,2237.186461926933
2020-09-21 12:00:00,2209.996679514114
2020-09-21 13:00:00,2306.313325403667
2020-09-21 14:00:00,2371.5200352769416
2020-09-21 15:00:00,2366.6468663771825
2020-09-21 16:00:00,2348.8723570168677
2020-09-21 17:00:00,2276.9442148599765
2020-09-21 18:00:00,2158.646461744376
2020-09-21 19:00:00,2216.384630345259
2020-09-21 20:00:00,2159.33569322111
2020-09-21 21:00:00,2049.084578699226
2020-09-21 22:00:00,1939.9338332667246
2020-09-21 23:00:00,1812.8802991330995
2020-09-22 00:00:00,1661.7927062960043
2020-09-22 01:00:00,1560.9714367119354
2020-09-22 02:00:00,1464.8609004000366
2020-09-22 03:00:00,1431.381907648205
2020-09-22 04:00:00,1407.4980845891168
2020-09-22 05:00:00,1410.5418297995482
2020-09-22 06:00:00,1447.9959690272185
2020-09-22 07:00:00,1488.2583314712535
2020-09-22 08:00:00,1827.119018622804
2020-09-22 09:00:00,2081.7070601537002
2020-09-22 10:00:00,2181.2236507708594
2020-09-22 11:00:00,2269.42725767596
2020-09-22 12:00:00,2228.5160256724653
2020-09-22 13:00:00,2318.1530692288393
2020-09-22 14:00:00,2369.310017254129
2020-09-22 15:00:00,2366.896874876255
2020-09-22 16:00:00,2341.9644852021675
2020-09-22 17:00:00,2271.7974819378696
2020-09-22 18:00:00,2164.636944103862
2020-09-22 19:00:00,2220.5671985277163
2020-09-22 20:00:00,2162.0014023419512
2020-09-22 21:00:00,2037.456015868624
2020-09-22 22:00:00,1924.328485528822
2020-09-22 23:00:00,1806.3417079317987
2020-09-23 00:00:00,1664.7947718271841
2020-09-23 01:00:00,1549.6158723644648
2020-09-23 02:00:00,1463.618025582417
2020-09-23 03:00:00,1423.0878247334579
2020-09-23 04:00:00,1392.4234647377255
2020-09-23 05:00:00,1394.530361239727
2020-09-23 06:00:00,1428.4093561596442
2020-09-23 07:00:00,1472.5997355315847
2020-09-23 08:00:00,1823.6715311582727
2020-09-23 09:00:00,2072.00203793776
2020-09-23 10:00:00,2181.391300106022
2020-09-23 11:00:00,2263.1211921381173
2020-09-23 12:00:00,2220.6448160041505
2020-09-23 13:00:00,2312.5058007383846
2020-09-23 14:00:00,2363.80189878504
2020-09-23 15:00:00,2328.122842488386
2020-09-23 16:00:00,2321.5556472746357
2020-09-23 17:00:00,2261.088034457216
2020-09-23 18:00:00,2157.0853697625053
2020-09-23 19:00:00,2224.312264154401
2020-09-23 20:00:00,2159.0025352609405
2020-09-23 21:00:00,2034.6887668505105
2020-09-23 22:00:00,1923.3136047513688
2020-09-23 23:00:00,1809.483859182125
2020-09-24 00:00:00,1650.1498677183881
2020-09-24 01:00:00,1541.128744922989
2020-09-24 02:00:00,1451.484372799519
2020-09-24 03:00:00,1419.5113634119502
2020-09-24 04:00:00,1380.7494773513913
2020-09-24 05:00:00,1392.6303370964008
2020-09-24 06:00:00,1431.9440745110296
2020-09-24 07:00:00,1469.707204246035
2020-09-24 08:00:00,1794.2309349216807
2020-09-24 09:00:00,2028.529169039946
2020-09-24 10:00:00,2138.5574067047437
2020-09-24 11:00:00,2236.3451549294095
2020-09-24 12:00:00,2216.4033567250694
2020-09-24 13:00:00,2300.842808000314
2020-09-24 14:00:00,2362.2271740215565
2020-09-24 15:00:00,2346.0956654922197
2020-09-24 16:00:00,2326.514363057695
2020-09-24 17:00:00,2254.5652114975496
2020-09-24 18:00:00,2140.347429538011
2020-09-24 19:00:00,2199.39151412464
2020-09-24 20:00:00,2139.629260058059
2020-09-24 21:00:00,2033.678401040499
2020-09-24 22:00:00,1926.4273422756482
2020-09-24 23:00:00,1806.2974677384934
2020-09-25 00:00:00,1660.9524043779445
2020-09-25 01:00:00,1544.6172191043408
2020-09-25 02:00:00,1453.9957339058305
2020-09-25 03:00:00,1413.2605135545882
2020-09-25 04:00:00,1378.5757861678392
2020-09-25 05:00:00,1358.7645928027657
2020-09-25 06:00:00,1414.9375903536848
2020-09-25 07:00:00,1460.6064270221095
2020-09-25 08:00:00,1793.783248906697
2020-09-25 09:00:00,2052.5100534813714
2020-09-25 10:00:00,2182.3708471679647
2020-09-25 11:00:00,2307.2430746629993
2020-09-25 12:00:00,2251.947668045563
2020-09-25 13:00:00,2278.638349257811
2020-09-25 14:00:00,2356.4663052075084
2020-09-25 15:00:00,2336.7816186505815
2020-09-25 16:00:00,2316.226890219274
2020-09-25 17:00:00,2244.13144402661
2020-09-25 18:00:00,2142.7391882200045
2020-09-25 19:00:00,2192.5670120095033
2020-09-25 20:00:00,2121.7123214961675
2020-09-25 21:00:00,2004.7992504339998
2020-09-25 22:00:00,1898.9092465715726
2020-09-25 23:00:00,1784.5207443858974
2020-09-26 00:00:00,1655.8629961312843
2020-09-26 01:00:00,1533.9316046455212
2020-09-26 02:00:00,1446.9948731635827
2020-09-26 03:00:00,1396.0107762161458
2020-09-26 04:00:00,1365.3186112614344
2020-09-26 05:00:00,1366.5425863369578
2020-09-26 06:00:00,1387.0395269577637
2020-09-26 07:00:00,1393.281350812594
2020-09-26 08:00:00,1649.2958190383652
2020-09-26 09:00:00,1889.9947866286764
2020-09-26 10:00:00,2047.5201757330528
2020-09-26 11:00:00,2151.3146958484654
2020-09-26 12:00:00,2116.8621882658845
2020-09-26 13:00:00,2142.183880507745
2020-09-26 14:00:00,2149.1255535382766
2020-09-26 15:00:00,2124.036053857113
2020-09-26 16:00:00,2099.7976735553834
2020-09-26 17:00:00,2062.348334983285
2020-09-26 18:00:00,2035.2898147178812
2020-09-26 19:00:00,2125.5755042326878
2020-09-26 20:00:00,2070.2309380227402
2020-09-26 21:00:00,1960.3346248987796
2020-09-26 22:00:00,1862.3139471192105
2020-09-26 23:00:00,1746.8821551113924
2020-09-27 00:00:00,1618.6358299163824
2020-09-27 01:00:00,1498.4953044745603
2020-09-27 02:00:00,1412.897121176565
2020-09-27 03:00:00,1355.561887728763
2020-09-27 04:00:00,1333.4396934115364
2020-09-27 05:00:00,1320.8176625525339
2020-09-27 06:00:00,1323.6314595572853
2020-09-27 07:00:00,1270.1776848716543
2020-09-27 08:00:00,1404.2653770579711
2020-09-27 09:00:00,1586.4874267070443
2020-09-27 10:00:00,1732.1794152105385
2020-09-27 11:00:00,1827.3482674180982
2020-09-27 12:00:00,1862.0454406610647
2020-09-27 13:00:00,1896.4711867358285
2020-09-27 14:00:00,1909.6804513855432
2020-09-27 15:00:00,1875.7428217913728
2020-09-27 16:00:00,1860.2318550553061
2020-09-27 17:00:00,1860.2051754260044
2020-09-27 18:00:00,1866.4769258335812
2020-09-27 19:00:00,1982.2181131586656
2020-09-27 20:00:00,1924.2299053023091
2020-09-27 21:00:00,1840.7474538173042
2020-09-27 22:00:00,1738.9081281451527
2020-09-27 23:00:00,1640.08986588039
2020-09-28 00:00:00,1519.3044702556315
2020-09-28 01:00:00,1417.0797604569261
2020-09-28 02:00:00,1343.5048637905065
2020-09-28 03:00:00,1301.5879095887024
2020-09-28 04:00:00,1283.1368770720103
2020-09-28 05:00:00,1291.8866995411327
2020-09-28 06:00:00,1347.9122752749627
2020-09-28 07:00:00,1405.798448973919
2020-09-28 08:00:00,1736.4447501259335
2020-09-28 09:00:00,1977.2180871232688
2020-09-28 10:00:00,2093.1690795965083
2020-09-28 11:00:00,2211.940964565977
2020-09-28 12:00:00,2195.5111078199798
2020-09-28 13:00:00,2308.733723984501
2020-09-28 14:00:00,2375.3893112327096
2020-09-28 15:00:00,2402.5797997699533
2020-09-28 16:00:00,2402.5792985107964
2020-09-28 17:00:00,2331.625787049512
2020-09-28 18:00:00,2217.2194527573474
2020-09-28 19:00:00,2280.8955383847137
2020-09-28 20:00:00,2199.9077104018206
2020-09-28 21:00:00,2083.196881150305
2020-09-28 22:00:00,1975.8253713746954
2020-09-28 23:00:00,1862.9487270058323
2020-09-29 00:00:00,1714.7267800219643
2020-09-29 01:00:00,1595.2649682678557
2020-09-29 02:00:00,1501.8541445240078
2020-09-29 03:00:00,1447.0945106166678
2020-09-29 04:00:00,1421.3723367430666
2020-09-29 05:00:00,1427.8934785808644
2020-09-29 06:00:00,1464.3711555864454
2020-09-29 07:00:00,1504.9939538865601
2020-09-29 08:00:00,1873.8102235007452
2020-09-29 09:00:00,2153.912942795121
2020-09-29 10:00:00,2287.5108531740684
2020-09-29 11:00:00,2408.264502330805
2020-09-29 12:00:00,2376.72109801501
2020-09-29 13:00:00,2457.3900653691876
2020-09-29 14:00:00,2510.0933191998224
2020-09-29 15:00:00,2436.9499500390393
2020-09-29 16:00:00,2380.844175918473
2020-09-29 17:00:00,2251.915503220568
2020-09-29 18:00:00,2128.1777669149687
2020-09-29 19:00:00,2178.8275988587825
2020-09-29 20:00:00,2080.045759616921
2020-09-29 21:00:00,1958.5135099636236
2020-09-29 22:00:00,1852.4695413436111
2020-09-29 23:00:00,1741.9943103234634
2020-09-30 00:00:00,1633.1751814442173
2020-09-30 01:00:00,1513.9159817767538
2020-09-30 02:00:00,1424.518567756706
2020-09-30 03:00:00,1362.8894597462229
2020-09-30 04:00:00,1331.0681177808015
2020-09-30 05:00:00,1348.3029717212096
2020-09-30 06:00:00,1391.5748400473108
2020-09-30 07:00:00,1442.898409460406
2020-09-30 08:00:00,1788.525288920586
2020-09-30 09:00:00,2022.9007719376928
2020-09-30 10:00:00,2130.1862374083553
2020-09-30 11:00:00,2212.070420421968
2020-09-30 12:00:00,2130.33070765297
2020-09-30 13:00:00,2178.751548396579
2020-09-30 14:00:00,2232.507237147729
2020-09-30 15:00:00,2197.2338079003493
2020-09-30 16:00:00,2168.9418405306574
2020-09-30 17:00:00,2108.3211966562762
2020-09-30 18:00:00,2043.4790548996089
2020-09-30 19:00:00,2126.7327230787487
2020-09-30 20:00:00,2037.952860125834
2020-09-30 21:00:00,1917.6574500713953
2020-09-30 22:00:00,1821.6277636467116
2020-09-30 23:00:00,1721.638045655724
2020-10-01 00:00:00,1568.743947779504
2020-10-01 01:00:00,1466.5751956086167
2020-10-01 02:00:00,1393.2241188708294
2020-10-01 03:00:00,1357.2349531593452
2020-10-01 04:00:00,1327.2905265953837
2020-10-01 05:00:00,1343.9706087009217
2020-10-01 06:00:00,1395.0405356089432
2020-10-01 07:00:00,1441.890170492294
2020-10-01 08:00:00,1735.621622148887
2020-10-01 09:00:00,1933.7277828334156
2020-10-01 10:00:00,2027.6963923728697
2020-10-01 11:00:00,2119.4715518868375
2020-10-01 12:00:00,2060.463586758751
2020-10-01 13:00:00,2119.7195213282735
2020-10-01 14:00:00,2166.838751393786
2020-10-01 15:00:00,2136.9273692367847
2020-10-01 16:00:00,2119.0995304873973
2020-10-01 17:00:00,2063.071011749936
2020-10-01 18:00:00,2018.8038452209403
2020-10-01 19:00:00,2112.156849471553
2020-10-01 20:00:00,2026.0735171165445
2020-10-01 21:00:00,1917.5256795297082
2020-10-01 22:00:00,1826.6528431849954
2020-10-01 23:00:00,1711.4574499869889
2020-10-02 00:00:00,1577.170065825391
2020-10-02 01:00:00,1464.5178251931416
2020-10-02 02:00:00,1382.4350994551914
2020-10-02 03:00:00,1347.7429002987612
2020-10-02 04:00:00,1329.898292102306
2020-10-02 05:00:00,1330.2758250651366
2020-10-02 06:00:00,1383.6063770003586
2020-10-02 07:00:00,1435.0026182209008
2020-10-02 08:00:00,1756.4791968725112
2020-10-02 09:00:00,1959.0277146273097
2020-10-02 10:00:00,2071.332991746542
2020-10-02 11:00:00,2139.4466717538216
2020-10-02 12:00:00,2091.8320486996618
2020-10-02 13:00:00,2106.056011291558
2020-10-02 14:00:00,2172.5521725681065
2020-10-02 15:00:00,2141.537605815332
2020-10-02 16:00:00,2108.642883188424
2020-10-02 17:00:00,2040.8289478490365
2020-10-02 18:00:00,2007.6098855893852
2020-10-02 19:00:00,2093.3659701878364
2020-10-02 20:00:00,1998.8930631353937
2020-10-02 21:00:00,1886.8191259621397
2020-10-02 22:00:00,1790.6030328272789
2020-10-02 23:00:00,1693.7716572853763
2020-10-03 00:00:00,1560.317677665789
2020-10-03 01:00:00,1443.507429664728
2020-10-03 02:00:00,1377.7682194550396
2020-10-03 03:00:00,1333.6635855200618
2020-10-03 04:00:00,1302.845290782683
2020-10-03 05:00:00,1306.8828238863437
2020-10-03 06:00:00,1329.420525028235
2020-10-03 07:00:00,1335.9905641087635
2020-10-03 08:00:00,1606.3837117886349
2020-10-03 09:00:00,1817.4831078346424
2020-10-03 10:00:00,1935.850278205548
2020-10-03 11:00:00,2017.2147804589508
2020-10-03 12:00:00,2003.8472779605795
2020-10-03 13:00:00,2032.6667119859844
2020-10-03 14:00:00,2045.3528489095663
2020-10-03 15:00:00,2004.4765363982278
2020-10-03 16:00:00,1979.4229096234933
2020-10-03 17:00:00,1955.934759122922
2020-10-03 18:00:00,1960.6653045308617
2020-10-03 19:00:00,2050.2804311766704
2020-10-03 20:00:00,1947.49961988217
2020-10-03 21:00:00,1840.1735586896323
2020-10-03 22:00:00,1740.4731180320593
2020-10-03 23:00:00,1642.504686953559
2020-10-04 00:00:00,1502.8054507300405
2020-10-04 01:00:00,1395.6330916597499
2020-10-04 02:00:00,1309.2215119085363
2020-10-04 03:00:00,1260.639503901387
2020-10-04 04:00:00,1234.5356227221985
2020-10-04 05:00:00,1232.4209578934122
2020-10-04 06:00:00,1240.7051329678184
2020-10-04 07:00:00,1206.250276511493
2020-10-04 08:00:00,1340.4034928344674
2020-10-04 09:00:00,1514.6674468537767
2020-10-04 10:00:00,1659.3385433538635
2020-10-04 11:00:00,1756.9560117653768
2020-10-04 12:00:00,1793.6521506522677
2020-10-04 13:00:00,1833.114821430254
2020-10-04 14:00:00,1844.672747835639
2020-10-04 15:00:00,1818.931161951594
2020-10-04 16:00:00,1807.4023000067068
2020-10-04 17:00:00,1811.221791350657
2020-10-04 18:00:00,1851.609779029652
2020-10-04 19:00:00,1962.9334306375406
2020-10-04 20:00:00,1886.1344190192042
2020-10-04 21:00:00,1801.095534878379
2020-10-04 22:00:00,1714.7028731741211
2020-10-04 23:00:00,1630.359400014508
2020-10-05 00:00:00,1489.5312196282823
2020-10-05 01:00:00,1387.5230247600414
2020-10-05 02:00:00,1313.6177354828817
2020-10-05 03:00:00,1272.72063073431
2020-10-05 04:00:00,1257.2500976029587
2020-10-05 05:00:00,1265.1142269069114
2020-10-05 06:00:00,1326.5445091589108
2020-10-05 07:00:00,1397.018941180681
2020-10-05 08:00:00,1779.130783922005
2020-10-05 09:00:00,2022.9380857255142
2020-10-05 10:00:00,2154.5252341276178
2020-10-05 11:00:00,2257.5760642080627
2020-10-05 12:00:00,2222.946613327215
2020-10-05 13:00:00,2324.6690863876306
2020-10-05 14:00:00,2403.5942409289555
2020-10-05 15:00:00,2367.2601836963036
2020-10-05 16:00:00,2342.626770815963
2020-10-05 17:00:00,2271.506728870242
2020-10-05 18:00:00,2176.60494395289
2020-10-05 19:00:00,2223.7798305958586
2020-10-05 20:00:00,2125.1491411737065
2020-10-05 21:00:00,1999.790342349082
2020-10-05 22:00:00,1874.9660977820188
2020-10-05 23:00:00,1782.0935431884895
2020-10-06 00:00:00,1630.8233453532441
2020-10-06 01:00:00,1509.9499119339484
2020-10-06 02:00:00,1421.4798601434743
2020-10-06 03:00:00,1373.5567725630963
2020-10-06 04:00:00,1355.1493286175794
2020-10-06 05:00:00,1361.5989881179876
2020-10-06 06:00:00,1406.2139752368403
2020-10-06 07:00:00,1470.9635762582052
2020-10-06 08:00:00,1810.7539676870113
2020-10-06 09:00:00,2056.4285987850726
2020-10-06 10:00:00,2172.521119198597
2020-10-06 11:00:00,2278.2324024839177
2020-10-06 12:00:00,2251.9933435187163
2020-10-06 13:00:00,2351.0750364595465
2020-10-06 14:00:00,2421.9011576350717
2020-10-06 15:00:00,2403.598713970195
2020-10-06 16:00:00,2364.531272186791
2020-10-06 17:00:00,2279.1336272513245
2020-10-06 18:00:00,2207.646757030753
2020-10-06 19:00:00,2253.691287753104
2020-10-06 20:00:00,2155.987434200008
2020-10-06 21:00:00,2028.7241283753033
2020-10-06 22:00:00,1920.3233262858546
2020-10-06 23:00:00,1806.5440130461088
2020-10-07 00:00:00,1660.1500554886024
2020-10-07 01:00:00,1536.804724403129
2020-10-07 02:00:00,1448.596178055349
2020-10-07 03:00:00,1400.3613416557398
2020-10-07 04:00:00,1371.1547643378628
2020-10-07 05:00:00,1385.2560558395257
2020-10-07 06:00:00,1429.41547047698
2020-10-07 07:00:00,1485.4146368067488
2020-10-07 08:00:00,1826.1968936734515
2020-10-07 09:00:00,2057.3782226639973
2020-10-07 10:00:00,2136.928397238901
2020-10-07 11:00:00,2235.685573570796
2020-10-07 12:00:00,2171.8775113280512
2020-10-07 13:00:00,2265.0106893824113
2020-10-07 14:00:00,2337.341170934769
2020-10-07 15:00:00,2319.972725774729
2020-10-07 16:00:00,2301.2657382480334
2020-10-07 17:00:00,2232.113888174816
2020-10-07 18:00:00,2161.0084529321493
2020-10-07 19:00:00,2190.998542121998
2020-10-07 20:00:00,2091.675854899441
